,text,label
739, in modi and shah privately laughed all the way to the bank as they realised they had successfully fooled us all indi xe x xa,1
740, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
741, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
742, i am indian i love my country i define my own patriotism and there is no yardstick for nationalism and i want modi to xe x xa,1
743, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
744, reporter sir is it true that you have voterid cards? gambhir aap has done nothing in delhi reporter sir xe x xa,1
745, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
746, funny non political interview of modi ji and akshay kumar by must watch xf xf x xc xf xf xa xa elections ,1
747, sundaymorning this man in rajasthan takes a solo mission for people to vote modi under the scorching sun and driven on xe x xa,1
748,bamericans will recognize a lot in indias ongoing elections for one the country xe x xs current leader is a rightwing xe x xa ,1
749, kamal nath i want to ask modi ji the money spent on his plane rides on mp assembly election money that is being spent on ongoi xe x xa,1
750, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
751,b two leaders different realities income tax dept owes pm modi xe x xb and s company owes the income tax dep xe x xa,1
752, xe x xa,1
753, an another example of excellent victory of indian diplomacy in the organization of islamic c xe x xa ,1
754, lol ignore him deep he is paid troll of may be earning rs per twe xe x xa ,1
755,b modi is here to stay whether the members of intolerant gang like it or not writes ,1
756, the guy who coined xe x xcab ki baar modi sarkar xe x xd is doing xe x xccharity by hiring xe x xd jet airways pilots ,1
757, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
758,outright lies the president of inc says that modi has passed a law which enables killing of tribals is ec d l xe x xa ,1
759, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
760, nonfunny modi ji interview,1
761, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
762, light unto the nations? this ain xe x xt it hindu nationalists like bibi pal narendra modi looking to israel as a model as i xe x xa,1
763, most pundits predict that narendra modi boosted by a surge of nationalism after bombing pakistan will do well nationwide,1
764, disrespectful son can xe x xt be trusted with country mamata hits out at modi ,1
765,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
766, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
767, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
768, arun shourie has every right to be bitter but that does not mean he should have given up what he stood for his whole life he xe x xa,1
769, video of the release of my colleague harsh pant xe x xs latest book xe x xcindian foreign policy the modi era xe x xd had the chance to spe xe x xa,1
770, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
771, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
772, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
773, there is a reason bjp lost its way between and just look at these leaders who were influential back then yashwa xe x xa,1
774, the price of modi killing a crow in balakot ,1
775, indirectly hit modi ji xf xf x x xf xf x x this personal attack was intentionally made to remind modiji of his wife bohot chatur hai ye xf xf x x xf xf x x,1
776,b the sc of india doesnt run on modis whims n fancies if it was the chidambarams n gandhi xe x xa ,1
777,b dont vote for modi,1
778, liberals months stand against fascism dont vote modi month modi is feku dont vote modi month indira ki naak xe x xa,1
779, ramayana stamps released by pm modi ,1
780,b im sick and fucking tired of people calling tulsi a hindu nationalist or a supporter of one hi xe x xa,1
781, a real gem from atishimarlena she says even if you have to vote for gundas to defeat modishah duo just do it this is th xe x xa,1
782, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
783, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
784, ramayana stamps released by pm modi ,1
785, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
786, modi was an upper caste when he was gujarat chief minister later he got his caste included in the obc category bsp chie xe x xa,1
787, to paraphrase sarojini naidu it takes a lot of money to keep modi honest to burnish his image of honesty at taxpayer xe x xa,1
788, well you got something wrong as long obl was working for us against ru xe x xa ,1
789,b two leaders different realities income tax dept owes pm modi xe x xb and s company owes the income tax dep xe x xa,1
790,b modis corruption is institutional his policies favouring cronies may not enrich him personally but they pay for his p xe x xa,1
791, ramayana stamps released by pm modi ,1
792, the price of modi killing a crow in balakot ,1
793, over the next four phases indians will tell modi that your humiliation of hemantkarkare will never be forgiven never xe x xa,1
794, i thought you are different but seems you are same bigot who are against modi and that hatred lead you to talk nonsense always,1
795, the price of modi killing a crow in balakot ,1
796, yet another anil ambani company defaults is downgraded to junk by rating agencies why modi awarded nationally important r xe x xa,1
